Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status,Weight (LB),Volume (CUFT),Product Dimension (Inch),Color
hines-7-pc-oval-dining-set,Furniture of America - HINES 7 Pc. Oval Dining Set,"<p><span style=""color:White Oak""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with HINES, styled in Mid-Century Modern and designed for everyday comfort.<br>
This dining dining set is made to fit naturally into the room. With Rubberwood, Oak Veneer, Engineered Wood and White Oak tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 78""(60"" + 1 X 18"" LEAF)W X 42""D X 30""H<br>
Size: (2Bk + 4Nt)</p>

<p>Features<br>
- Rubberwood<br>
- Oak Veneer<br>
- Engineered Wood<br>
- Table Extendable w/ Leaf<br>
- Double Pedestal Base<br>
- Option of 3 Chair Colors<br>
- Spindle Back<br>
- Molded Seats<br>
<strong>Variant Details</strong><br>
- <strong>Size: - | Color: White Oak| Dimensions: 78""(60"" + 1 X 18"" LEAF)W X 42""D X 30""H | Weight: 260.13 lbs | Volume: 40.4 cuft</strong><br>
- <strong>Size: (2Bk + 4Nt) | Color: White Oak| Dimensions: 78""(60"" + 1 X 18"" LEAF)W X 42""D X 30""H | Weight: 261.16 lbs | Volume: 40.2 cuft</strong><br>
</p>

<p>Materials: Rubberwood, Oak Veneer, Engineered Wood.<br>
Color: White Oak<br>
Weight: 260.13 - 261.16 lbs<br>
Volume : 40.4 CUFT</p>",Furniture of America,Furniture > Furniture Sets > Kitchen & Dining Furniture Sets,Dining Set,"2026, Dining, DINING ROOM FURNITURE, Dining Set, Furniture of America, HINES, Indoor Furniture, New Arrival, Quick Ship Furniture, LTL",true,Chair Color Style,Natural,,,,,,,,FM3101NT-OT-7PC-NT,117992.9832081,shopify,20,deny,manual,1005,1617.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3101NT-OT-7PC-NT-1_2c2f92ca-db13-4ba8-bda7-253e7c480fe8.jpg?v=1773874428,1,hines-7-pc-oval-dining-set,false,HINES 7 Pc. Oval Dining Set,"Shop HINES 7 Pc. Oval Dining Set. Mid-Century Modern style. Rubberwood, Oak Veneer build. Size: (2Bk + 4Nt). Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3101NT-OT-7PC-NT-1_2c2f92ca-db13-4ba8-bda7-253e7c480fe8.jpg?v=1773874428,lb,,639.00,Active,260.13,40.4,"78""(60"" + 1 X 18"" LEAF)W X 42""D X 30""H",White Oak
hines-7-pc-oval-dining-set,,,,,,,,,Mixed colors (Natural + Black),,,,,,,,FM3101NT-OT-7PC,118460.001912252,shopify,20,deny,manual,980,1767.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3101NT-OT-7PC-4_a3a35fdc-13d3-4c3c-aa9e-dc95605f400f.jpg?v=1773874428,2,hines-7-pc-oval-dining-set,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3101NT-OT-7PC-1-Z_b99a6ef9-a74a-48ae-b7db-eb9a3c705e10.jpg?v=1773874428,lb,,719.00,Active,261.16,40.2,"78""(60"" + 1 X 18"" LEAF)W X 42""D X 30""H",White Oak
hines-7-pc-oval-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3101NT-OT-7PC-5_d9851fe9-90ac-44aa-ae96-93404a4949e9.jpg?v=1773874428,3,hines-7-pc-oval-dining-set,,,,,,,,Active,,,,
hines-7-pc-oval-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3101NT-OT-7PC-6_20df1cbe-0c65-4380-8abf-f4221902063d.jpg?v=1773874428,4,hines-7-pc-oval-dining-set,,,,,,,,Active,,,,
hines-7-pc-oval-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3101NT-OT-7PC-7_e69e4dc6-3559-43d0-a0f3-2ff6411ff909.jpg?v=1773874428,5,hines-7-pc-oval-dining-set,,,,,,,,Active,,,,
hines-7-pc-oval-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3101NT-OT-7PC-1-Z_b99a6ef9-a74a-48ae-b7db-eb9a3c705e10.jpg?v=1773874428,6,hines-7-pc-oval-dining-set,,,,,,,,Active,,,,
hines-7-pc-oval-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3101NT-OT-7PC-2_20390330-f3a1-4003-b705-bacf50b309b6.jpg?v=1773874428,7,hines-7-pc-oval-dining-set,,,,,,,,Active,,,,
hines-7-pc-oval-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3101NT-OT-7PC-1_50ebaecb-b300-45cc-9a0b-b8276d6e308b.jpg?v=1773874429,8,hines-7-pc-oval-dining-set,,,,,,,,Active,,,,
grasten-7-pc-dining-table-set,Furniture of America - GRASTEN 7 Pc. Dining Table Set,"<p><span style=""color:Dark Walnut""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with GRASTEN, styled in Contemporary and designed for everyday comfort.<br>
This dining dining set is made to fit naturally into the room. With Fabric, Marble, Rubberwood, Oak Veneer, Engineered Wood and Dark Walnut tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 70""W X 42""D X 30""H<br>
Size: Varies by variant</p>

<p>Features<br>
- Fabric<br>
- Marble<br>
- Rubberwood<br>
- Oak Veneer<br>
- Engineered Wood<br>
- Marble Table Top<br>
<strong>Variant Details</strong><br>
- <strong>Size: - | Color: Dark Walnut| Dimensions: 70""W X 42""D X 30""H | Weight: 406.8 lbs | Volume: 37.4 cuft</strong><br>
- <strong>Size: - | Color: Dark Walnut| Dimensions: 70""W X 42""D X 30""H | Weight: 532.8 lbs | Volume: 96.2 cuft</strong><br>
</p>

<p>Materials: Fabric, Marble, Rubberwood, Oak Veneer, Engineered Wood.<br>
Color: Dark Walnut<br>
Weight: 406.8 - 532.8 lbs<br>
Volume : 37.4 CUFT</p>",Furniture of America,Furniture > Furniture Sets > Kitchen & Dining Furniture Sets,Dining Set,"2026, Dining, DINING ROOM FURNITURE, Dining Set, Furniture of America, GRASTEN, Indoor Furniture, New Arrival, Quick Ship Furniture, LTL",true,Chair Style,Wood Frame Chair,,,,,,,,FM3332DB-T-7PC,184521.013242104,shopify,20,deny,manual,2240,2247.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3332DB-T-1-Z_61bacc9e-67fa-4982-92b6-f2378d9b1f35.jpg?v=1773874430,1,grasten-7-pc-dining-table-set-dining-set,false,GRASTEN 7 Pc. Dining Table Set Dining Set,"Shop GRASTEN 7 Pc. Dining Table Set Dining Set. Contemporary style. Fabric, Marble build. Color: Dark Walnut. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3332DB-T-1-Z_61bacc9e-67fa-4982-92b6-f2378d9b1f35.jpg?v=1773874430,lb,,899.00,Active,406.8,37.4,"70""W X 42""D X 30""H",Dark Walnut
grasten-7-pc-dining-table-set,,,,,,,,,Upholstered Cushion Chair,,,,,,,,FM3332DB-T-7PC-00WH,241674.014736,shopify,20,deny,manual,3230,3237.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3332DB-T-7PC-00WH-1_c7f5bd9a-9288-4071-b250-291a653d066d.jpg?v=1773874430,2,grasten-7-pc-dining-table-set-dining-set,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3332DB-T-7PC-00WH-1_c7f5bd9a-9288-4071-b250-291a653d066d.jpg?v=1773874430,lb,,1459.00,Active,532.8,96.2,"70""W X 42""D X 30""H",Dark Walnut
elfredo-5-pc-round-dining-table-set,Furniture of America - ELFREDO 5 Pc. Round Dining Table Set,"<p><span style=""color:White/Antique Black""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with ELFREDO, styled in Rustic and designed for everyday comfort.<br>
This dining dining set is made to fit naturally into the room. With Genuine Marble, Solid Wood, Wood Veneer, Others and White/Antique Black tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Table: 48""DIA X 30 1/2""H, Chair: 18 1/2""W X 26 1/2""D X 38 1/2""H<br>
Size: Varies by variant</p>

<p>Features<br>
- Genuine Marble<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Genuine Marble Top<br>
- Two-Tone Design<br>
- Pedestal Base<br>
- Scroll Back<br>
- Button Tufted<br>
<strong>Variant Details</strong><br>
- <strong>Size: - | Color: White/Antique Black| Dimensions: Table: 48""DIA X 30 1/2""H, Chair: 18 1/2""W X 26 1/2""D X 38 1/2""H | Weight: 250 lbs | Volume: 26.2 cuft</strong><br>
- <strong>Size: - | Color: White/Antique Black| Dimensions: Table: 48""DIA X 30 1/2""H, Chair: 18 1/2""W X 26 1/2""D X 38 1/2""H | Weight: 249.6 lbs | Volume: 25.8 cuft</strong><br>
- <strong>Size: - | Color: White/Antique Black| Dimensions: Table: 48""DIA X 30 1/2""H, Chair: 18 1/2""W X 26 1/2""D X 38 1/2""H | Weight: 248 lbs | Volume: 25.8 cuft</strong><br>
</p>

<p>Materials: Genuine Marble, Solid Wood, Wood Veneer, Others.<br>
Color: White/Antique Black<br>
Weight: 248 - 250 lbs<br>
Volume : 26.2 CUFT</p>",Furniture of America,Furniture > Furniture Sets > Kitchen & Dining Furniture Sets,Dining Set,"2026, Dining, DINING ROOM FURNITURE, Dining Set, ELFREDO, Furniture of America, Indoor Furniture, New Arrival, Quick Ship Furniture, LTL",true,Color,Gray,,,,,,,,CM3755RT-5PC-GY,113398.001781526,shopify,20,deny,manual,870,1767.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3755RT-3735GY-1_1013b817-5691-44cc-83a8-9c255381a98b.jpg?v=1773874433,1,elfredo-5-pc-round-dining-table-set-dining-set,false,ELFREDO 5 Pc. Round Dining Table Set Dining Set,Shop ELFREDO 5 Pc. Round Dining Table Set Dining Set. Color: White/Antique Black. Free shipping from GOODDEGG. Buy now.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3755RT-3735GY-1_1013b817-5691-44cc-83a8-9c255381a98b.jpg?v=1773874433,lb,,639.00,Active,250,26.2,"Table: 48""DIA X 30 1/2""H, Chair: 18 1/2""W X 26 1/2""D X 38 1/2""H",White/Antique Black
elfredo-5-pc-round-dining-table-set,,,,,,,,,Ivory,,,,,,,,CM3755RT-5PC-IV,113217.018425896,shopify,20,deny,manual,870,1767.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3755RT-3735IV-1_d718224e-1b7d-4e14-bd60-d2ebd940856e.jpg?v=1773874432,2,elfredo-5-pc-round-dining-table-set-dining-set,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3755RT-3735IV-1_d718224e-1b7d-4e14-bd60-d2ebd940856e.jpg?v=1773874432,lb,,639.00,Active,249.6,25.8,"Table: 48""DIA X 30 1/2""H, Chair: 18 1/2""W X 26 1/2""D X 38 1/2""H",White/Antique Black
elfredo-5-pc-round-dining-table-set,,,,,,,,,Light Gray,,,,,,,,CM3755RT-5PC-LG,112490.998478474,shopify,20,deny,manual,865,1767.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3755RT-2_67eec80d-b705-44be-b319-75393d7f6d43.jpg?v=1773874433,3,elfredo-5-pc-round-dining-table-set-dining-set,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3755RT-3755LG-1_4ad3a976-0faa-44d6-8bd2-656bc34f3e92.jpg?v=1773874433,lb,,639.00,Active,248,25.8,"Table: 48""DIA X 30 1/2""H, Chair: 18 1/2""W X 26 1/2""D X 38 1/2""H",White/Antique Black
elfredo-5-pc-round-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3755RT-3_8d3fd340-00a7-4c6f-b755-afb494187d86.jpg?v=1773874432,4,elfredo-5-pc-round-dining-table-set-dining-set,,,,,,,,Active,,,,
elfredo-5-pc-round-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3755RT-4_38aa4505-ba83-4129-951c-51def748a6f7.jpg?v=1773874433,5,elfredo-5-pc-round-dining-table-set-dining-set,,,,,,,,Active,,,,
elfredo-5-pc-round-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3755RT-5_6ca08bf2-2f42-4eb1-b7f4-a6177dfc6226.jpg?v=1773874432,6,elfredo-5-pc-round-dining-table-set-dining-set,,,,,,,,Active,,,,
elfredo-5-pc-round-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3755RT-6_57d3e663-b0c8-4a5e-9c95-48ce01b620c5.jpg?v=1773874432,7,elfredo-5-pc-round-dining-table-set-dining-set,,,,,,,,Active,,,,
elfredo-5-pc-round-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3755RT-8_c3e9917f-9826-4ae8-80b7-dcfc06499cac.jpg?v=1773874432,8,elfredo-5-pc-round-dining-table-set-dining-set,,,,,,,,Active,,,,
elfredo-5-pc-round-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3755RT-3755LG-1_4ad3a976-0faa-44d6-8bd2-656bc34f3e92.jpg?v=1773874433,9,elfredo-5-pc-round-dining-table-set-dining-set,,,,,,,,Active,,,,
casper-7-pc-dining-table-set,Furniture of America - CASPER 7 Pc. Dining Table Set,"<p><span style=""color:Chrome""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with CASPER, styled in Contemporary and designed for everyday comfort.<br>
This dining dining set is made to fit naturally into the room. With Glass, Acrylic, Leatherette, Metal, Others and Chrome tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 72""L X 40""W X 30""H<br>
Size: Varies by variant</p>

<p>Features<br>
- Glass<br>
- Acrylic<br>
- Leatherette<br>
- Metal<br>
- Others<br>
- Metal Frame Construction<br>
- Minimalist Design<br>
- 12mm Tempered Glass<br>
- Trestle Base<br>
- Clear Acrylic Legs<br>
<strong>Variant Details</strong><br>
- <strong>Size: - | Color: Chrome| Dimensions: 72""L X 40""W X 30""H | Weight: 325.6 lbs | Volume: 50.6 cuft</strong><br>
- <strong>Size: - | Color: Chrome| Dimensions: - | Weight: 323.86 lbs | Volume: 39.8 cuft</strong><br>
</p>

<p>Materials: Glass, Acrylic, Leatherette, Metal, Others.<br>
Color: Chrome<br>
Weight: 323.86 - 325.6 lbs<br>
Volume : 50.6 CUFT</p>",Furniture of America,Furniture > Furniture Sets > Kitchen & Dining Furniture Sets,Dining Set,"2026, CASPER, Dining, DINING ROOM FURNITURE, Dining Set, Furniture of America, Indoor Furniture, New Arrival, Quick Ship Furniture, LTL",true,Chair Style,Acrylic Back Chair,,,,,,,,CM3654T-7PC,147689.993186659,shopify,20,deny,manual,2160,5007.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3654T-1_21ac8f3b-a181-4a7e-9246-9dfd2f857131.jpg?v=1773874434,1,casper-7-pc-dining-table-set-dining-set,false,CASPER 7 Pc. Dining Table Set Dining Set,"Shop CASPER 7 Pc. Dining Table Set Dining Set. Contemporary style. Glass, Acrylic build. Color: Chrome. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3654T-1_21ac8f3b-a181-4a7e-9246-9dfd2f857131.jpg?v=1773874434,lb,,1899.00,Active,325.6,50.6,"72""L X 40""W X 30""H",Chrome
casper-7-pc-dining-table-set,,,,,,,,,Velvet Chair ? Black,,,,,,,,CM3654T-7PC-AC261BK,146900.016715067,shopify,20,deny,manual,1635,3477.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3654T-CM-AC261BK-1-Z_ec090dfb-3d7f-4bf1-80a3-133ae1d90b18.jpg?v=1773874434,2,casper-7-pc-dining-table-set-dining-set,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3654T-CM-AC261BK-1-Z_ec090dfb-3d7f-4bf1-80a3-133ae1d90b18.jpg?v=1773874434,lb,,1369.00,Active,323.86,39.8,,Chrome
brule-5-pc-counter-height-table-set,Furniture of America - BRULE 5 Pc. Counter Height Table Set,"<p><span style=""color:White/Antique Black""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with BRULE, styled in Transitional and designed for everyday comfort.<br>
This dining dining set is made to fit naturally into the room. With Fabric, Genuine Marble, Solid Wood, Wood Veneer, Others and White/Antique Black tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 60""L X 30""W X 36""H<br>
Size: Varies by variant</p>

<p>Features<br>
- Fabric<br>
- Genuine Marble<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Trestle Base Design<br>
- Two-Tone Design<br>
- Genuine Marble Top<br>
- Padded Fabric Seat<br>
<strong>Variant Details</strong><br>
- <strong>Size: - | Color: White/Antique Black| Dimensions: 60""L X 30""W X 36""H | Weight: 243.6 lbs | Volume: 20.2 cuft</strong><br>
- <strong>Size: - | Color: White/Antique Black| Dimensions: 60""L X 30""W X 36""H | Weight: 246 lbs | Volume: 20.2 cuft</strong><br>
</p>

<p>Materials: Fabric, Genuine Marble, Solid Wood, Wood Veneer, Others.<br>
Color: White/Antique Black<br>
Weight: 243.6 - 246 lbs<br>
Volume : 20.2 CUFT</p>",Furniture of America,Furniture > Furniture Sets > Kitchen & Dining Furniture Sets,Dining Set,"2026, BRULE, Dining, DINING ROOM FURNITURE, Dining Set, Furniture of America, Indoor Furniture, New Arrival, Quick Ship Furniture, LTL",true,Color,Gray,,,,,,,,CM3736PT-GY-5PC,110495.010613526,shopify,20,deny,manual,785,1677.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3736PT-GY-5PC-1-Z_5a798e24-d1ab-4c10-b9af-cdb7637f6c2a.jpg?v=1773874436,1,brule-5-pc-counter-height-table-set-dining-set,false,BRULE 5 Pc. Counter Height Table Set Dining Set,Shop BRULE 5 Pc. Counter Height Table Set Dining Set. Color: White/Antique Black. Free shipping from GOODDEGG. Buy now.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3736PT-GY-5PC-1-Z_5a798e24-d1ab-4c10-b9af-cdb7637f6c2a.jpg?v=1773874436,lb,,559.00,Active,243.6,20.2,"60""L X 30""W X 36""H",White/Antique Black
brule-5-pc-counter-height-table-set,,,,,,,,,Light Gray,,,,,,,,CM3736PT-LG-5PC,111583.995175422,shopify,20,deny,manual,790,1677.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3736PT-3736IV-1_3c71ad89-ed85-4383-bf1a-5be70899d371.jpg?v=1773874436,2,brule-5-pc-counter-height-table-set-dining-set,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3736PT-LG-5PC-1-Z_9c3f8338-1610-4bd4-824c-28a32c6d6257.jpg?v=1773874436,lb,,559.00,Active,246,20.2,"60""L X 30""W X 36""H",White/Antique Black
brule-5-pc-counter-height-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3736PT-2_0ac7bcff-9da6-42ad-8bc0-3875937cc9df.jpg?v=1773874436,3,brule-5-pc-counter-height-table-set-dining-set,,,,,,,,Active,,,,
brule-5-pc-counter-height-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3736PT-LG-5PC-1-Z_9c3f8338-1610-4bd4-824c-28a32c6d6257.jpg?v=1773874436,4,brule-5-pc-counter-height-table-set-dining-set,,,,,,,,Active,,,,
broager-5-pc-square-table-set,Furniture of America - BROAGER 5 Pc. Square Table Set,"<p><span style=""color:Rustic Oak/Dark Walnut""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with BROAGER, styled in Contemporary and designed for everyday comfort.<br>
This dining dining set is made to fit naturally into the room. With Boucle Chenille Fabric, Solid Wood, White Oak Veneer, Engineered Wood, Metal and Rustic Oak/Dark Walnut tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 54""W X 54""D X 31""H<br>
Size: Varies by variant</p>

<p>Features<br>
- Boucle Chenille Fabric<br>
- Solid Wood<br>
- White Oak Veneer<br>
- Engineered Wood<br>
- Metal<br>
<strong>Variant Details</strong><br>
- <strong>Size: - | Color: Rustic Oak/Dark Walnut| Dimensions: 54""W X 54""D X 31""H | Weight: 382.44 lbs | Volume: 65.9 cuft</strong><br>
- <strong>Size: - | Color: Rustic Oak/Dark Walnut| Dimensions: 54""W X 54""D X 31""H | Weight: 417.24 lbs | Volume: 63.5 cuft</strong><br>
</p>

<p>Materials: Boucle Chenille Fabric, Solid Wood, White Oak Veneer, Engineered Wood, Metal.<br>
Color: Rustic Oak/Dark Walnut<br>
Weight: 382.44 - 417.24 lbs<br>
Volume : 65.9 CUFT</p>",Furniture of America,Furniture > Furniture Sets > Kitchen & Dining Furniture Sets,Dining Set,"2026, BROAGER, Dining, DINING ROOM FURNITURE, Dining Set, Furniture of America, Indoor Furniture, New Arrival, Quick Ship Furniture, LTL",true,Color,Cushioned Back White,,,,,,,,FM3331DB-ST-5PC-00WH,173472.002060511,shopify,20,deny,manual,2210,2217.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3331DB-ST-5PC-00WH-1-Z_7018bc5f-afc5-42c0-bdf0-34b31d78b3dc.jpg?v=1773874438,1,broager-5-pc-square-table-set-dining-set,false,BROAGER 5 Pc. Square Table Set Dining Set,Shop BROAGER 5 Pc. Square Table Set Dining Set. Color: Rustic Oak/Dark Walnut. Free shipping from GOODDEGG. Buy now.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3331DB-ST-5PC-00WH-1-Z_7018bc5f-afc5-42c0-bdf0-34b31d78b3dc.jpg?v=1773874438,lb,,999.00,Active,382.44,65.9,"54""W X 54""D X 31""H",Rustic Oak/Dark Walnut
broager-5-pc-square-table-set,,,,,,,,,Barrel Back white,,,,,,,,FM3331DB-ST-5PC-01WH,189257.016536511,shopify,20,deny,manual,1310,2097.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3331DB-ST-WB-1_a54d330e-4c12-4ffd-83b9-0a2ad001c342.jpg?v=1773874439,2,broager-5-pc-square-table-set-dining-set,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3331DB-ST-5PC-01WH-1_909f974a-7ed4-48d5-ad80-9009b56858f3.jpg?v=1773874438,lb,,949.00,Active,417.24,63.5,"54""W X 54""D X 31""H",Rustic Oak/Dark Walnut
broager-5-pc-square-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3331DB-ST-WB-2_38a8089d-6212-4017-9ef7-90cbc89ed1e6.jpg?v=1773874438,3,broager-5-pc-square-table-set-dining-set,,,,,,,,Active,,,,
broager-5-pc-square-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3331DB-ST-WB-3_948f44b3-f5fa-4303-be0d-9415b6cd35f9.jpg?v=1773874438,4,broager-5-pc-square-table-set-dining-set,,,,,,,,Active,,,,
broager-5-pc-square-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3331DB-ST-WB-4_e44da10c-3702-46f4-881c-76c986969d1d.jpg?v=1773874438,5,broager-5-pc-square-table-set-dining-set,,,,,,,,Active,,,,
broager-5-pc-square-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3331DB-ST-WB-5_bfd0d3cf-8d00-4a80-999b-7941a1044129.jpg?v=1773874438,6,broager-5-pc-square-table-set-dining-set,,,,,,,,Active,,,,
broager-5-pc-square-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3331DB-ST-5PC-01WH-1_909f974a-7ed4-48d5-ad80-9009b56858f3.jpg?v=1773874438,7,broager-5-pc-square-table-set-dining-set,,,,,,,,Active,,,,
