Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status,Weight (LB),Volume (CUFT),Product Dimension (Inch),Color
sano-10-sq-umbrella,Furniture of America - SANO 10' SQ Umbrella (LA-A015BG),"<p><span style=""color:Beige""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with SANO, styled in Contemporary and designed for everyday comfort.<br>
This outdoor umbrella is made to fit naturally into the room. With Aluminum, Polyester Fabric and Beige or Blue or Gray or Red or Teal tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 118""W X 118""D X 96.5""H<br>
Size: Double Top, LED Bulb + Control</p>

<p>Features<br>
- Aluminum<br>
- Polyester Fabric<br>
- LED Light<br>
- Built-In Solar Panel<br>
<strong>Variant Details</strong><br>
- <strong>Size: Double Top, LED Bulb + Control | Color: Beige| Dimensions: 118""W X 118""D X 96.5""H | Weight: 55.11 lbs | Shipping (LxWxH): 105.9 x 16.1 x 6.9 in | Volume: 6.8 cuft</strong><br>
- <strong>Size: Double Top, LED Bulb + Control | Color: Beige| Dimensions: 118""W X 118""D X 96.5""H | Weight: 70.71 lbs | Volume: 7.2 cuft</strong><br>
- <strong>Size: Double Top, LED Bulb + Control | Color: Beige| Dimensions: 118""W X 118""D X 96.5""H | Weight: 55.11 lbs | Shipping (LxWxH): 105.9 x 16.1 x 6.9 in | Volume: 6.8 cuft</strong><br>
- <strong>Size: Double Top, LED Bulb + Control | Color: Beige| Dimensions: 118""W X 118""D X 96.5""H | Weight: 70.71 lbs | Volume: 7.2 cuft</strong><br>
- <strong>Size: Double Top, LED Bulb + Control | Color: Beige| Dimensions: 118""W X 118""D X 96.5""H | Weight: 55.11 lbs | Shipping (LxWxH): 105.9 x 16.1 x 6.9 in | Volume: 6.8 cuft</strong><br>
- <strong>Size: Double Top, LED Bulb + Control | Color: Beige| Dimensions: 118""W X 118""D X 96.5""H | Weight: 70.71 lbs | Volume: 7.2 cuft</strong><br>
- <strong>Size: Double Top, LED Bulb + Control | Color: Beige| Dimensions: 118""W X 118""D X 96.5""H | Weight: 55.11 lbs | Shipping (LxWxH): 105.9 x 16.1 x 6.9 in | Volume: 6.8 cuft</strong><br>
- <strong>Size: Double Top, LED Bulb + Control | Color: Beige| Dimensions: 118""W X 118""D X 96.5""H | Weight: 70.71 lbs | Volume: 7.2 cuft</strong><br>
- <strong>Size: Double Top, LED Bulb + Control | Color: Beige| Dimensions: 118""W X 118""D X 96.5""H | Weight: 55.11 lbs | Shipping (LxWxH): 105.9 x 16.1 x 6.9 in | Volume: 6.8 cuft</strong><br>
- <strong>Size: Double Top, LED Bulb + Control | Color: Beige| Dimensions: 118""W X 118""D X 96.5""H | Weight: 70.71 lbs | Volume: 7.2 cuft</strong><br>
</p>

<p>Materials: Aluminum, Polyester Fabric.<br>
Color: Beige<br>
Weight: 55.11 - 70.71 lbs<br>
Volume : 6.8 CUFT</p><br>SKU : LA-A015BG",Furniture of America,,Umbrella,"2026, Furniture of America, New Arrival, Outdoor, Outdoor Furniture, Quick Ship Furniture, SANO, Umbrella",true,Color,Beige - Umbrella Only,,,,,,,,LA-A015BG,24997.02191833,shopify,20,deny,manual,590,597.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A015BG-1_49ebabf8-d17f-489a-ba41-f9b7632583bc.jpg?v=1773943227,1,sano-10-sq-umbrella,false,SANO 10' SQ Umbrella,"Shop SANO 10' SQ Umbrella. Contemporary style. Aluminum, Polyester Fabric build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A015BG-1_49ebabf8-d17f-489a-ba41-f9b7632583bc.jpg?v=1773943227,lb,,219.00,Active,55.11,6.8,"118""W X 118""D X 96.5""H",Beige
sano-10-sq-umbrella,,,,,,,,,Beige - Umbrella + Base,,,,,,,,LA-A015BG+BASE,32074.015434307,shopify,20,deny,manual,460,687.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A015BL-1_75d5e2ef-500a-4ecd-b65f-afc12c9154ae.jpg?v=1773943227,2,sano-10-sq-umbrella,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A015BG-1_49ebabf8-d17f-489a-ba41-f9b7632583bc.jpg?v=1773943227,lb,,259.00,Active,70.71,7.2,"118""W X 118""D X 96.5""H",Beige
sano-10-sq-umbrella,,,,,,,,,Blue - Umbrella Only,,,,,,,,LA-A015BL,24997.02191833,shopify,20,deny,manual,590,597.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A015GY-1_ef3ea29d-095a-4590-a586-a30bdf40fbee.jpg?v=1773943227,3,sano-10-sq-umbrella,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A015BL-1_75d5e2ef-500a-4ecd-b65f-afc12c9154ae.jpg?v=1773943227,lb,,219.00,Active,55.11,6.8,"118""W X 118""D X 96.5""H",Blue
sano-10-sq-umbrella,,,,,,,,,Blue - Umbrella + Base,,,,,,,,LA-A015BL+BASE,32074.015434307,shopify,20,deny,manual,460,687.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A015RD-1_4fd226ec-9246-4178-9565-acf721787d16.jpg?v=1773943227,4,sano-10-sq-umbrella,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A015BL-1_75d5e2ef-500a-4ecd-b65f-afc12c9154ae.jpg?v=1773943227,lb,,259.00,Active,70.71,7.2,"118""W X 118""D X 96.5""H",Blue
sano-10-sq-umbrella,,,,,,,,,Gray - Umbrella Only,,,,,,,,LA-A015GY,24997.02191833,shopify,20,deny,manual,590,597.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A015TL-2_94df74b8-eb07-4d23-9280-217bfa6485f7.jpg?v=1773943227,5,sano-10-sq-umbrella,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A015GY-1_ef3ea29d-095a-4590-a586-a30bdf40fbee.jpg?v=1773943227,lb,,219.00,Active,55.11,6.8,"118""W X 118""D X 96.5""H",Gray
sano-10-sq-umbrella,,,,,,,,,Gray - Umbrella + Base,,,,,,,,LA-A015GY+BASE,32074.015434307,shopify,20,deny,manual,460,687.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A015TL-1_8f8e9b9c-4eec-479a-9307-403f583c4655.jpg?v=1773943227,6,sano-10-sq-umbrella,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A015GY-1_ef3ea29d-095a-4590-a586-a30bdf40fbee.jpg?v=1773943227,lb,,259.00,Active,70.71,7.2,"118""W X 118""D X 96.5""H",Gray
sano-10-sq-umbrella,,,,,,,,,Red - Umbrella Only,,,,,,,,LA-A015RD,24997.02191833,shopify,20,deny,manual,590,597.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A015TL-3_a819f9eb-5162-4aab-8b42-cc80c3a496d6.jpg?v=1773943227,7,sano-10-sq-umbrella,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A015RD-1_4fd226ec-9246-4178-9565-acf721787d16.jpg?v=1773943227,lb,,219.00,Active,55.11,6.8,"118""W X 118""D X 96.5""H",Red
sano-10-sq-umbrella,,,,,,,,,Red - Umbrella + Base,,,,,,,,LA-A015RD+BASE,32074.015434307,shopify,20,deny,manual,460,687.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A015TL-4_db411dc7-6694-4b6e-b6a6-c1fd4eef38d0.jpg?v=1773943227,8,sano-10-sq-umbrella,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A015RD-1_4fd226ec-9246-4178-9565-acf721787d16.jpg?v=1773943227,lb,,259.00,Active,70.71,7.2,"118""W X 118""D X 96.5""H",Red
sano-10-sq-umbrella,,,,,,,,,Teal - Umbrella Only,,,,,,,,LA-A015TL,24997.02191833,shopify,20,deny,manual,428,597.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A015TL-5_ef431c7f-6b4c-431d-9998-6a322eff2abd.jpg?v=1773943227,9,sano-10-sq-umbrella,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A015TL-2_94df74b8-eb07-4d23-9280-217bfa6485f7.jpg?v=1773943227,lb,,219.00,Active,55.11,6.8,"118""W X 118""D X 96.5""H",Teal
sano-10-sq-umbrella,,,,,,,,,Teal - Umbrella + Base,,,,,,,,LA-A015TL+BASE,32074.015434307,shopify,20,deny,manual,460,687.00,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A015TL-1_8f8e9b9c-4eec-479a-9307-403f583c4655.jpg?v=1773943227,lb,,259.00,Active,70.71,7.2,"118""W X 118""D X 96.5""H",Teal
nuti-10-round-umbrella,Furniture of America - NUTI 10' Round Umbrella (LA-A031BG),"<p><span style=""color:Beige""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with NUTI, styled in Contemporary and designed for everyday comfort.<br>
This outdoor umbrella is made to fit naturally into the room. With Aluminum, Polyester Fabric and Beige or Blue or Gray or Red or Teal tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 118""W X 118""D X 96.5""H<br>
Size: LED Light</p>

<p>Features<br>
- Aluminum<br>
- Polyester Fabric<br>
- Built-In Solar Panel<br>
<strong>Variant Details</strong><br>
- <strong>Size: LED Light | Color: Beige| Dimensions: 118""W X 118""D X 96.5""H | Weight: 46.29 lbs | Shipping (LxWxH): 105.1 x 16.5 x 7.1 in | Volume: 7.1 cuft</strong><br>
- <strong>Size: LED Light | Color: Beige| Dimensions: 118""W X 118""D X 96.5""H | Weight: 61.89 lbs | Volume: 7.5 cuft</strong><br>
- <strong>Size: LED Light | Color: Beige| Dimensions: 118""W X 118""D X 96.5""H | Weight: 46.29 lbs | Shipping (LxWxH): 105.1 x 16.5 x 7.1 in | Volume: 7.1 cuft</strong><br>
- <strong>Size: LED Light | Color: Beige| Dimensions: 118""W X 118""D X 96.5""H | Weight: 61.89 lbs | Volume: 7.5 cuft</strong><br>
- <strong>Size: LED Light | Color: Beige| Dimensions: 118""W X 118""D X 96.5""H | Weight: 46.29 lbs | Shipping (LxWxH): 105.1 x 16.5 x 7.1 in | Volume: 7.1 cuft</strong><br>
- <strong>Size: LED Light | Color: Beige| Dimensions: 118""W X 118""D X 96.5""H | Weight: 61.89 lbs | Volume: 7.5 cuft</strong><br>
- <strong>Size: LED Light | Color: Beige| Dimensions: 118""W X 118""D X 96.5""H | Weight: 46.29 lbs | Shipping (LxWxH): 105.1 x 16.5 x 7.1 in | Volume: 7.1 cuft</strong><br>
- <strong>Size: LED Light | Color: Beige| Dimensions: 118""W X 118""D X 96.5""H | Weight: 61.89 lbs | Volume: 7.5 cuft</strong><br>
- <strong>Size: LED Light | Color: Beige| Dimensions: 118""W X 118""D X 96.5""H | Weight: 46.29 lbs | Shipping (LxWxH): 105.1 x 16.5 x 7.1 in | Volume: 7.1 cuft</strong><br>
- <strong>Size: LED Light | Color: Beige| Dimensions: 118""W X 118""D X 96.5""H | Weight: 61.89 lbs | Volume: 7.5 cuft</strong><br>
</p>

<p>Materials: Aluminum, Polyester Fabric.<br>
Color: Beige<br>
Weight: 46.29 - 61.89 lbs<br>
Volume : 7.1 CUFT</p><br>SKU : LA-A031BG",Furniture of America,,Umbrella,"2026, Furniture of America, New Arrival, NUTI, Outdoor, Outdoor Furniture, Quick Ship Furniture, Umbrella",true,Color,Beige - Umbrella Only,,,,,,,,LA-A031BG,20997.017603485,shopify,20,deny,manual,384,447.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A031BG-1_d7abfc91-7118-4eff-966e-6ebf44b293b1.jpg?v=1773943229,1,nuti-10-round-umbrella,false,NUTI 10' Round Umbrella,"Shop NUTI 10' Round Umbrella. Contemporary style. Aluminum, Polyester Fabric build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A031BG-1_d7abfc91-7118-4eff-966e-6ebf44b293b1.jpg?v=1773943229,lb,,179.00,Active,46.29,7.1,"118""W X 118""D X 96.5""H",Beige
nuti-10-round-umbrella,,,,,,,,,Beige - Umbrella + Base,,,,,,,,LA-A031BG+BASE,28073.013216248,shopify,20,deny,manual,415,537.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A031BL-1_a428e518-c65b-4fd3-8990-5c9305e8211a.jpg?v=1773943228,2,nuti-10-round-umbrella,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A031BG-1_d7abfc91-7118-4eff-966e-6ebf44b293b1.jpg?v=1773943229,lb,,219.00,Active,61.89,7.5,"118""W X 118""D X 96.5""H",Beige
nuti-10-round-umbrella,,,,,,,,,Blue - Umbrella Only,,,,,,,,LA-A031BL,20997.017603485,shopify,20,deny,manual,384,447.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A031BL-5_d80ce585-9aeb-47f3-ab77-b096cfaf08c3.jpg?v=1773943228,3,nuti-10-round-umbrella,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A031BL-1_a428e518-c65b-4fd3-8990-5c9305e8211a.jpg?v=1773943228,lb,,179.00,Active,46.29,7.1,"118""W X 118""D X 96.5""H",Blue
nuti-10-round-umbrella,,,,,,,,,Blue - Umbrella + Base,,,,,,,,LA-A031BL+BASE,28073.013216248,shopify,20,deny,manual,415,537.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A031BL-6_a8d40d08-547c-4b6d-8646-68ba61806ec8.jpg?v=1773943229,4,nuti-10-round-umbrella,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A031BL-1_a428e518-c65b-4fd3-8990-5c9305e8211a.jpg?v=1773943228,lb,,219.00,Active,61.89,7.5,"118""W X 118""D X 96.5""H",Blue
nuti-10-round-umbrella,,,,,,,,,Gray - Umbrella Only,,,,,,,,LA-A031GY,20997.017603485,shopify,20,deny,manual,384,447.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A031BL-7_dd195d79-2192-453d-9590-678161e83710.jpg?v=1773943229,5,nuti-10-round-umbrella,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A031GY-1_5ed347f9-2200-41b1-9026-2fa191988bfd.jpg?v=1773943229,lb,,179.00,Active,46.29,7.1,"118""W X 118""D X 96.5""H",Gray
nuti-10-round-umbrella,,,,,,,,,Gray - Umbrella + Base,,,,,,,,LA-A031GY+BASE,28073.013216248,shopify,20,deny,manual,415,537.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A031BL-8_855e8909-fb2f-4359-85ed-998bb6fa1d7b.jpg?v=1773943229,6,nuti-10-round-umbrella,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A031GY-1_5ed347f9-2200-41b1-9026-2fa191988bfd.jpg?v=1773943229,lb,,219.00,Active,61.89,7.5,"118""W X 118""D X 96.5""H",Gray
nuti-10-round-umbrella,,,,,,,,,Red - Umbrella Only,,,,,,,,LA-A031RD,20997.017603485,shopify,20,deny,manual,384,447.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A031BL-9_5d495d40-1342-4ac4-b5cc-bec27431d35f.jpg?v=1773943229,7,nuti-10-round-umbrella,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A031RD-1_99107bf7-90bf-43e1-94b7-771926ac2ca6.jpg?v=1773943229,lb,,179.00,Active,46.29,7.1,"118""W X 118""D X 96.5""H",Red
nuti-10-round-umbrella,,,,,,,,,Red - Umbrella + Base,,,,,,,,LA-A031RD+BASE,28073.013216248,shopify,20,deny,manual,415,537.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A031GY-1_5ed347f9-2200-41b1-9026-2fa191988bfd.jpg?v=1773943229,8,nuti-10-round-umbrella,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A031RD-1_99107bf7-90bf-43e1-94b7-771926ac2ca6.jpg?v=1773943229,lb,,219.00,Active,61.89,7.5,"118""W X 118""D X 96.5""H",Red
nuti-10-round-umbrella,,,,,,,,,Teal - Umbrella Only,,,,,,,,LA-A031TL,20997.017603485,shopify,20,deny,manual,384,447.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A033BK-1_76d87c83-53d5-48ed-b338-fc0c953b22e8.jpg?v=1773943229,9,nuti-10-round-umbrella,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A031TL-1_e0ee296d-e5fb-4d48-a54c-dc0b590c69d3.jpg?v=1773943229,lb,,179.00,Active,46.29,7.1,"118""W X 118""D X 96.5""H",Teal
nuti-10-round-umbrella,,,,,,,,,Teal - Umbrella + Base,,,,,,,,LA-A031TL+BASE,28073.013216248,shopify,20,deny,manual,415,537.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A031RD-1_99107bf7-90bf-43e1-94b7-771926ac2ca6.jpg?v=1773943229,10,nuti-10-round-umbrella,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A031TL-1_e0ee296d-e5fb-4d48-a54c-dc0b590c69d3.jpg?v=1773943229,lb,,219.00,Active,61.89,7.5,"118""W X 118""D X 96.5""H",Teal
nuti-10-round-umbrella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A031TL-1_e0ee296d-e5fb-4d48-a54c-dc0b590c69d3.jpg?v=1773943229,11,nuti-10-round-umbrella,,,,,,,,Active,,,,
lali-9-outdoor-umbrella,Furniture of America - LALI 9' Outdoor Umbrella (LA-A027BG),"<p><span style=""color:Beige""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with LALI, styled in Contemporary and designed for everyday comfort.<br>
This outdoor umbrella is made to fit naturally into the room. With Metal, Fabric and Beige or Blue tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 104""DIA X 92.5""H<br>
Size: Varies by variant</p>

<p>Features<br>
- Metal<br>
- Fabric<br>
<strong>Variant Details</strong><br>
- <strong>Size: - | Color: Beige| Dimensions: 104""DIA X 92.5""H | Weight: 9.92 lbs | Shipping (LxWxH): 55.1 x 5.7 x 5.7 in | Volume: 1 cuft</strong><br>
- <strong>Size: - | Color: Beige| Dimensions: 104""DIA X 92.5""H | Weight: 58.92 lbs | Volume: 3.4 cuft</strong><br>
- <strong>Size: - | Color: Beige| Dimensions: 104""DIA X 92.5""H | Weight: 9.92 lbs | Shipping (LxWxH): 55.1 x 5.7 x 5.7 in | Volume: 1 cuft</strong><br>
- <strong>Size: - | Color: Beige| Dimensions: 104""DIA X 92.5""H | Weight: 58.92 lbs | Volume: 3.4 cuft</strong><br>
</p>

<p>Materials: Metal, Fabric.<br>
Color: Beige<br>
Weight: 9.92 - 58.92 lbs<br>
Volume : 1 CUFT</p><br>SKU : LA-A027BG",Furniture of America,,Umbrella,"2026, Furniture of America, LALI, New Arrival, Outdoor, Outdoor Furniture, Quick Ship Furniture, Umbrella",true,Color,Beige - Umbrella Only,,,,,,,,LA-A027BG,4499.999184296,shopify,20,deny,manual,72,87.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A027BG-WB-1_825522d6-426f-4160-9825-c7bf80223e1d.jpg?v=1773943231,1,lali-9-outdoor-umbrella,false,LALI 9' Outdoor Umbrella,"Shop LALI 9' Outdoor Umbrella. Contemporary style. Metal, Fabric build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A027BG-WB-1_825522d6-426f-4160-9825-c7bf80223e1d.jpg?v=1773943231,lb,,29.00,Active,9.92,1,"104""DIA X 92.5""H",Beige
lali-9-outdoor-umbrella,,,,,,,,,Beige - Umbrella + Base,,,,,,,,LA-A027BG+BASE,26725.979955059,shopify,20,deny,manual,170,147.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A027BG-1_3d6c48f4-4ac1-49fd-b7a2-506458a8590a.jpg?v=1773943230,2,lali-9-outdoor-umbrella,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A027BG-1_3d6c48f4-4ac1-49fd-b7a2-506458a8590a.jpg?v=1773943230,lb,,69.00,Active,58.92,3.4,"104""DIA X 92.5""H",Beige
lali-9-outdoor-umbrella,,,,,,,,,Blue - Umbrella Only,,,,,,,,LA-A027BL,4499.999184296,shopify,20,deny,manual,72,87.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A027BL-WB-1_530f8e83-c52c-4f5c-9276-60e25990b11c.jpg?v=1773943230,3,lali-9-outdoor-umbrella,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A027BL-WB-1_530f8e83-c52c-4f5c-9276-60e25990b11c.jpg?v=1773943230,lb,,29.00,Active,9.92,1,"104""DIA X 92.5""H",Blue
lali-9-outdoor-umbrella,,,,,,,,,Blue - Umbrella + Base,,,,,,,,LA-A027BL+BASE,26725.979955059,shopify,20,deny,manual,170,147.00,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A027BL-WB-1_530f8e83-c52c-4f5c-9276-60e25990b11c.jpg?v=1773943230,lb,,69.00,Active,58.92,3.4,"104""DIA X 92.5""H",Blue
hero-10-square-umbrella,Furniture of America - HERO 10' Square Umbrella (LA-A028BG),"<p><span style=""color:Beige""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with HERO, styled in Contemporary and designed for everyday comfort.<br>
This outdoor umbrella is made to fit naturally into the room. With Aluminum, Polyester Fabric and Beige or Blue or Gray or Red or Teal tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 118""W X 118""D X 96.5""H<br>
Size: Double Top</p>

<p>Features<br>
- Aluminum<br>
- Polyester Fabric<br>
<strong>Variant Details</strong><br>
- <strong>Size: Double Top | Color: Beige| Dimensions: 118""W X 118""D X 96.5""H | Weight: 55.11 lbs | Shipping (LxWxH): 105.9 x 16.1 x 6.9 in | Volume: 6.8 cuft</strong><br>
- <strong>Size: Double Top | Color: Beige| Dimensions: 118""W X 118""D X 96.5""H | Weight: 70.71 lbs | Volume: 7.2 cuft</strong><br>
- <strong>Size: Double Top | Color: Beige| Dimensions: 118""W X 118""D X 96.5""H | Weight: 55.11 lbs | Shipping (LxWxH): 105.9 x 16.1 x 6.9 in | Volume: 6.8 cuft</strong><br>
- <strong>Size: Double Top | Color: Beige| Dimensions: 118""W X 118""D X 96.5""H | Weight: 70.71 lbs | Volume: 7.2 cuft</strong><br>
- <strong>Size: Double Top | Color: Beige| Dimensions: 118""W X 118""D X 96.5""H | Weight: 55.11 lbs | Shipping (LxWxH): 105.9 x 16.1 x 6.9 in | Volume: 6.8 cuft</strong><br>
- <strong>Size: Double Top | Color: Beige| Dimensions: 118""W X 118""D X 96.5""H | Weight: 70.71 lbs | Volume: 7.2 cuft</strong><br>
- <strong>Size: Double Top | Color: Beige| Dimensions: 118""W X 118""D X 96.5""H | Weight: 55.11 lbs | Shipping (LxWxH): 105.9 x 16.1 x 6.9 in | Volume: 6.8 cuft</strong><br>
- <strong>Size: Double Top | Color: Beige| Dimensions: 118""W X 118""D X 96.5""H | Weight: 70.71 lbs | Volume: 7.2 cuft</strong><br>
- <strong>Size: Double Top | Color: Beige| Dimensions: 118""W X 118""D X 96.5""H | Weight: 55.11 lbs | Shipping (LxWxH): 105.9 x 16.1 x 6.9 in | Volume: 6.8 cuft</strong><br>
- <strong>Size: Double Top | Color: Beige| Dimensions: 118""W X 118""D X 96.5""H | Weight: 70.71 lbs | Volume: 7.2 cuft</strong><br>
</p>

<p>Materials: Aluminum, Polyester Fabric.<br>
Color: Beige<br>
Weight: 55.11 - 70.71 lbs<br>
Volume : 6.8 CUFT</p><br>SKU : LA-A028BG",Furniture of America,,Umbrella,"2026, Furniture of America, HERO, New Arrival, Outdoor, Outdoor Furniture, Quick Ship Furniture, Umbrella",true,Color,Beige - Umbrella Only,,,,,,,,LA-A028BG,24997.02191833,shopify,20,deny,manual,362,417.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A028BG-1_db39bcac-4382-4154-96ea-43a60a052452.jpg?v=1773943232,1,hero-10-square-umbrella,false,HERO 10' Square Umbrella,"Shop HERO 10' Square Umbrella. Contemporary style. Aluminum, Polyester Fabric build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A028BG-1_db39bcac-4382-4154-96ea-43a60a052452.jpg?v=1773943232,lb,,159.00,Active,55.11,6.8,"118""W X 118""D X 96.5""H",Beige
hero-10-square-umbrella,,,,,,,,,Beige - Umbrella + Base,,,,,,,,LA-A028BG+BASE,32074.015434307,shopify,20,deny,manual,395,507.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A033BK-1_cae58b1f-3434-4f4b-be12-294a6784c564.jpg?v=1773943232,2,hero-10-square-umbrella,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A028BG-1_db39bcac-4382-4154-96ea-43a60a052452.jpg?v=1773943232,lb,,199.00,Active,70.71,7.2,"118""W X 118""D X 96.5""H",Beige
hero-10-square-umbrella,,,,,,,,,Blue - Umbrella Only,,,,,,,,LA-A028BL,24997.02191833,shopify,20,deny,manual,362,417.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A028BL-1_a58c6dec-7970-4d19-ac68-e14d4c30cd7e.jpg?v=1773943233,3,hero-10-square-umbrella,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A028BL-1_a58c6dec-7970-4d19-ac68-e14d4c30cd7e.jpg?v=1773943233,lb,,159.00,Active,55.11,6.8,"118""W X 118""D X 96.5""H",Blue
hero-10-square-umbrella,,,,,,,,,Blue - Umbrella + Base,,,,,,,,LA-A028BL+BASE,32074.015434307,shopify,20,deny,manual,395,507.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A028GY-1_3f31c699-f123-4254-90af-b93226ba24ff.jpg?v=1773943232,4,hero-10-square-umbrella,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A028BL-1_a58c6dec-7970-4d19-ac68-e14d4c30cd7e.jpg?v=1773943233,lb,,199.00,Active,70.71,7.2,"118""W X 118""D X 96.5""H",Blue
