Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status,Weight (LB),Volume (CUFT),Product Dimension (Inch),Color
alaina-e-king-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916-2.jpg?v=1772095692,3,alaina-e-king-bed,,,,,,,,Active,,,,
alaina-e-king-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916-3.jpg?v=1772095701,4,alaina-e-king-bed,,,,,,,,Active,,,,
alaina-e-king-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916-4.jpg?v=1772095717,5,alaina-e-king-bed,,,,,,,,Active,,,,
alaina-nightstand-with-usb,Furniture of America - ALAINA Nightstand w/ USB (FOA7916N),"<p><span style=""color: Walnut""><strong>FREE SHIPPING</strong></span><br>NB: Some items may go out of stock !! To avoid refund circumstances, we recommend emailing sales@gooddegg.com to confirm stock availability before placing order<br>ALAINA Nightstand w/ USB adds a Transitional touch while keeping the room feeling warm and welcoming. This bedroom night stand is made to fit naturally into the room. Crafted from Solid Wood, Wood Veneer, Engineered Wood, it is finished in Walnut tones that pair easily with surrounding decor.<br><strong>Product Dimension:</strong> 22&quot;W X 15 3/4&quot;D X 24&quot;H<br>Features<br>- Made with solid wood &amp; wood veneer</p>
<p>Bonus storage &amp; convenience features (from matching set pieces):</p>
<p>Nickel Drawer Pulls<br>USB Charger in Night Stand<br>Felt-lined Top Drawers</p>
<p><strong>Materials:</strong> Solid Wood, Wood Veneer, Engineered Wood<br><strong>Color:</strong> Walnut<br><strong>Weight:</strong> 46.2 lbs<br>
Volume : 7.3 CUFT</p><br>SKU : FOA7916N",Furniture of America,Furniture > Tables > Nightstands,Night Stand,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Night Stand, ALAINA, BEDROOM FURNITURE",TRUE,Title,Default Title,,,,,,,,FOA7916N,20956,shopify,20,deny,manual,252,270,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916N-1.jpg?v=1772096252,1,alaina-nightstand-with-usb,FALSE,ALAINA Nightstand w/ USB | GOODDEGG,The ALAINA Nightstand w/ USB brings everyday comfort and function to your space. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916N-1.jpg?v=1772096252,lb,,110,Active,46.2,7.3,"22""W X 15 3/4""D X 24""H",Walnut
alaina-nightstand-with-usb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916-2.jpg?v=1772095692,2,alaina-nightstand-with-usb,,,,,,,,Active,,,,
alaina-nightstand-with-usb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916-4.jpg?v=1772095717,3,alaina-nightstand-with-usb,,,,,,,,Active,,,,
alaina-queen-bed,Furniture of America - ALAINA Queen Bed (FOA7916Q-BED),"<p><span style=""color: Walnut""><strong>FREE SHIPPING</strong></span><br>NB: Some items may go out of stock !! To avoid refund circumstances, we recommend emailing sales@gooddegg.com to confirm stock availability before placing order<br>Make the room feel complete with ALAINA Bed and its Transitional character. Built as a bedroom bed, it pairs well with a wide range of interiors. Finished in Walnut tones, the Solid Wood, Wood Veneer, Engineered Wood build balances durability with visual appeal.<br><strong>Product Dimension:</strong> 85 1/4&quot;L X 64&quot;W X 52&quot;H<br><strong>Size:</strong> Queen<br>Features<br>- Made with solid wood &amp; wood veneer<br>- Foundation required</p>
<p>Bonus storage &amp; convenience features (from matching set pieces):</p>
<p>USB Charger in Night Stand<br>Nickel Drawer Pulls<br>Felt-lined Top Drawers</p>
<p><strong>Materials:</strong> Solid Wood, Wood Veneer, Engineered Wood<br><strong>Color:</strong> Walnut<br><strong>Weight:</strong> 96.8 lbs<br>
Volume : 13.3 CUFT</p><br>SKU : FOA7916Q-BED",Furniture of America,Furniture > Beds & Accessories > Beds & Bed Frames,Bed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Bed, ALAINA, BEDROOM FURNITURE",TRUE,Title,Default Title,,,,,,,,FOA7916Q-BED,43908,shopify,20,deny,manual,642,567,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916-1-c.jpg?v=1772095624,1,alaina-queen-bed,FALSE,ALAINA Queen Bed | GOODDEGG,The ALAINA Bed creates a restful centerpiece for the bedroom. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916-1-c.jpg?v=1772095624,lb,,239,Active,96.8,13.3,"85 1/4""L X 64""W X 52""H",Walnut
alaina-queen-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916-1.jpg?v=1772095679,2,alaina-queen-bed,,,,,,,,Active,,,,
alaina-queen-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916-2.jpg?v=1772095692,3,alaina-queen-bed,,,,,,,,Active,,,,
alaina-queen-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916-3.jpg?v=1772095701,4,alaina-queen-bed,,,,,,,,Active,,,,
alaina-queen-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7916-4.jpg?v=1772095717,5,alaina-queen-bed,,,,,,,,Active,,,,
alanis-cal-king-bed,Furniture of America - ALANIS Cal.King Bed (CM7579CK-BED),"<p><span style=""color: Light Gray""><strong>FREE SHIPPING</strong></span><br>NB: Some items may go out of stock !! To avoid refund circumstances, we recommend emailing sales@gooddegg.com to confirm stock availability before placing order<br>ALANIS Bed brings a Contemporary look to your home with a refined, comfortable feel. As a bedroom bed, it is designed to complement your space. The Fabric, Mirror, Solid Wood, Engineered Wood construction is complemented by Light Gray tones for a polished look.<br><strong>Product Dimension:</strong> 94 1/2&quot;L X 80 1/2&quot;W X 68&quot;H<br><strong>Size:</strong> California King<br>Features<br>- Made with solid wood &amp; wood veneer</p>
<p>Bonus storage &amp; convenience features (from matching set pieces):</p>
<p>Felt-lined Top Drawers &amp; English Dovetail Drawer Construction<br>Jewelry Drawers in Dresser</p>
<p><strong>Materials:</strong> Fabric, Mirror, Solid Wood, Engineered Wood<br><strong>Color:</strong> Light Gray<br><strong>Weight:</strong> 199.1 lbs<br>
Volume : 21.4 CUFT</p><br>SKU : CM7579CK-BED",Furniture of America,Furniture > Beds & Accessories > Beds & Bed Frames,Bed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Bed, ALANIS, BEDROOM FURNITURE, LTL",TRUE,Title,Default Title,,,,,,,,CM7579CK-BED,90310,shopify,20,deny,manual,1225,1527,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7579-Z.jpg?v=1772096292,1,alanis-cal-king-bed,FALSE,ALANIS Cal.King Bed | GOODDEGG,The ALANIS Bed creates a restful centerpiece for the bedroom. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7579-Z.jpg?v=1772096292,lb,,569,Active,199.1,21.4,"94 1/2""L X 80 1/2""W X 68""H",Light Gray
alanis-cal-king-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7579-1.jpg?v=1772096325,2,alanis-cal-king-bed,,,,,,,,Active,,,,
alanis-cal-king-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7579-2.jpg?v=1772096335,3,alanis-cal-king-bed,,,,,,,,Active,,,,
alanis-chest,Furniture of America - ALANIS Chest (CM7579C),"<p><span style=""color: Light Gray""><strong>FREE SHIPPING</strong></span><br>NB: Some items may go out of stock !! To avoid refund circumstances, we recommend emailing sales@gooddegg.com to confirm stock availability before placing order<br>Elevate your space with ALANIS Chest, styled in Contemporary and designed for everyday comfort. This bedroom chest is made to fit naturally into the room. With Mirror, Solid Wood, Engineered Wood and Light Gray tones, it blends structure and softness in one clean profile.<br><strong>Product Dimension:</strong> 38&quot;L X 17 1/2&quot;W X 53 5/8&quot;H<br>Features<br>- Made with solid wood &amp; wood veneer</p>
<p>Bonus storage &amp; convenience features (from matching set pieces):</p>
<p>Felt-lined Top Drawers<br>English Dovetail Drawer Construction</p>
<p><strong>Materials:</strong> Mirror, Solid Wood, Engineered Wood<br><strong>Color:</strong> Light Gray<br><strong>Weight:</strong> 185.2 lbs<br>
Volume : 28.7 CUFT</p><br>SKU : CM7579C",Furniture of America,Furniture > Cabinets & Storage > Storage Chests,Chest,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Chest, ALANIS, BEDROOM FURNITURE, LTL",TRUE,Title,Default Title,,,,,,,,CM7579C,84005,shopify,20,deny,manual,961,1017,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7579-C-Z.jpg?v=1772096344,1,alanis-chest,FALSE,ALANIS Chest | GOODDEGG,The ALANIS Chest adds storage to keep clothing and essentials organized. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7579-C-Z.jpg?v=1772096344,lb,,409,Active,185.2,28.7,"38""L X 17 1/2""W X 53 5/8""H",Light Gray
alanis-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7579-1.jpg?v=1772096325,2,alanis-chest,,,,,,,,Active,,,,
alanis-dresser,Furniture of America - ALANIS Dresser (CM7579D),"<p><span style=""color: Light Gray""><strong>FREE SHIPPING</strong></span><br>NB: Some items may go out of stock !! To avoid refund circumstances, we recommend emailing sales@gooddegg.com to confirm stock availability before placing order<br>ALANIS Dresser adds a Contemporary touch while keeping the room feeling warm and welcoming. Built as a bedroom dresser, it pairs well with a wide range of interiors. Crafted from Mirror, Solid Wood, Engineered Wood, it is finished in Light Gray tones that pair easily with surrounding decor.<br><strong>Product Dimension:</strong> 66&quot;L X 17 1/2&quot;W X 41&quot;H<br>Features<br>- Made with solid wood &amp; wood veneer</p>
<p>Bonus storage &amp; convenience features (from matching set pieces):</p>
<p>Felt-lined Top Drawers<br>English Dovetail Drawer Construction<br>Jewelry Drawers in Dresser</p>
<p><strong>Materials:</strong> Mirror, Solid Wood, Engineered Wood<br><strong>Color:</strong> Light Gray<br><strong>Weight:</strong> 235.8 lbs<br>
Volume : 37.1 CUFT</p><br>SKU : CM7579D",Furniture of America,Furniture > Cabinets & Storage > Dressers,Dresser,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Dresser, ALANIS, BEDROOM FURNITURE, LTL",TRUE,Title,Default Title,,,,,,,,CM7579D,106957,shopify,20,deny,manual,1204,1320,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7579-D-Z.jpg?v=1772096363,1,alanis-dresser,FALSE,ALANIS Dresser | GOODDEGG,The ALANIS Dresser adds storage to keep clothing and essentials organized. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7579-D-Z.jpg?v=1772096363,lb,,530,Active,235.8,37.1,"66""L X 17 1/2""W X 41""H",Light Gray
alanis-dresser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7579-1.jpg?v=1772096325,2,alanis-dresser,,,,,,,,Active,,,,
alanis-e-king-bed,Furniture of America - ALANIS E.King Bed (CM7579EK-BED),"<p><span style=""color: Light Gray""><strong>FREE SHIPPING</strong></span><br>NB: Some items may go out of stock !! To avoid refund circumstances, we recommend emailing sales@gooddegg.com to confirm stock availability before placing order<br>Make the room feel complete with ALANIS Bed and its Contemporary character. As a bedroom bed, it is designed to complement your space. Finished in Light Gray tones, the Fabric, Mirror, Solid Wood, Engineered Wood build balances durability with visual appeal.<br><strong>Product Dimension:</strong> 90 1/2&quot;L X 80 1/2&quot;W X 68&quot;H<br><strong>Size:</strong> Eastern King<br>Features<br>- Made with solid wood &amp; wood veneer</p>
<p>Bonus storage &amp; convenience features (from matching set pieces):</p>
<p>Felt-lined Top Drawers &amp; English Dovetail Drawer Construction<br>Jewelry Drawers in Dresser</p>
<p><strong>Materials:</strong> Fabric, Mirror, Solid Wood, Engineered Wood<br><strong>Color:</strong> Light Gray<br><strong>Weight:</strong> 189.2 lbs<br>
Volume : 21.1 CUFT</p><br>SKU : CM7579EK-BED",Furniture of America,Furniture > Beds & Accessories > Beds & Bed Frames,Bed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Bed, ALANIS, BEDROOM FURNITURE, LTL",TRUE,Title,Default Title,,,,,,,,CM7579EK-BED,85820,shopify,20,deny,manual,1216,1527,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7579-Z.jpg?v=1772096292,1,alanis-e-king-bed,FALSE,ALANIS E.King Bed | GOODDEGG,The ALANIS Bed creates a restful centerpiece for the bedroom. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7579-Z.jpg?v=1772096292,lb,,569,Active,189.2,21.1,"90 1/2""L X 80 1/2""W X 68""H",Light Gray
alanis-e-king-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7579-1.jpg?v=1772096325,2,alanis-e-king-bed,,,,,,,,Active,,,,
alanis-e-king-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7579-2.jpg?v=1772096335,3,alanis-e-king-bed,,,,,,,,Active,,,,
alanis-nightstand,Furniture of America - ALANIS Nightstand (CM7579N),"<p><span style=""color: Light Gray""><strong>FREE SHIPPING</strong></span><br>NB: Some items may go out of stock !! To avoid refund circumstances, we recommend emailing sales@gooddegg.com to confirm stock availability before placing order<br>Elevate your space with ALANIS Nightstand, styled in Contemporary and designed for everyday comfort. Built as a bedroom night stand, it pairs well with a wide range of interiors. With Mirror, Solid Wood, Engineered Wood and Light Gray tones, it blends structure and softness in one clean profile.<br><strong>Product Dimension:</strong> 30&quot;L X 17 1/2&quot;W X 29 1/2&quot;H<br>Features<br>- Made with solid wood &amp; wood veneer</p>
<p>Bonus storage &amp; convenience features (from matching set pieces):</p>
<p>Felt-lined Top Drawers<br>English Dovetail Drawer Construction</p>
<p><strong>Materials:</strong> Mirror, Solid Wood, Engineered Wood<br><strong>Color:</strong> Light Gray<br><strong>Weight:</strong> 84.7 lbs<br>
Volume : 13.3 CUFT</p><br>SKU : CM7579N",Furniture of America,Furniture > Tables > Nightstands,Night Stand,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Night Stand, ALANIS, BEDROOM FURNITURE",TRUE,Title,Default Title,,,,,,,,CM7579N,38419,shopify,20,deny,manual,597,510,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7579-N-Z.jpg?v=1772096387,1,alanis-nightstand,FALSE,ALANIS Nightstand | GOODDEGG,The ALANIS Nightstand brings everyday comfort and function to your space. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7579-N-Z.jpg?v=1772096387,lb,,220,Active,84.7,13.3,"30""L X 17 1/2""W X 29 1/2""H",Light Gray
alanis-nightstand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7579-1.jpg?v=1772096325,2,alanis-nightstand,,,,,,,,Active,,,,
alanis-queen-bed,Furniture of America - ALANIS Queen Bed (CM7579Q-BED),"<p><span style=""color: Light Gray""><strong>FREE SHIPPING</strong></span><br>NB: Some items may go out of stock !! To avoid refund circumstances, we recommend emailing sales@gooddegg.com to confirm stock availability before placing order<br>ALANIS Bed adds a Contemporary touch while keeping the room feeling warm and welcoming. As a bedroom bed, it is designed to complement your space. Crafted from Fabric, Mirror, Solid Wood, Engineered Wood, it is finished in Light Gray tones that pair easily with surrounding decor.<br><strong>Product Dimension:</strong> 90 1/2&quot;L X 64 3/4&quot;W X 68&quot;H<br><strong>Size:</strong> Queen<br>Features<br>- Made with solid wood &amp; wood veneer</p>
<p>Bonus storage &amp; convenience features (from matching set pieces):</p>
<p>Felt-lined Top Drawers &amp; English Dovetail Drawer Construction<br>Jewelry Drawers in Dresser</p>
<p><strong>Materials:</strong> Fabric, Mirror, Solid Wood, Engineered Wood<br><strong>Color:</strong> Light Gray<br><strong>Weight:</strong> 161.78 lbs<br>
Volume : 17.1 CUFT</p><br>SKU : CM7579Q-BED",Furniture of America,Furniture > Beds & Accessories > Beds & Bed Frames,Bed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Bed, ALANIS, BEDROOM FURNITURE, LTL",TRUE,Title,Default Title,,,,,,,,CM7579Q-BED,73382,shopify,20,deny,manual,1066,1257,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7579-Z.jpg?v=1772096292,1,alanis-queen-bed,FALSE,ALANIS Queen Bed | GOODDEGG,The ALANIS Bed creates a restful centerpiece for the bedroom. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7579-Z.jpg?v=1772096292,lb,,489,Active,161.78,17.1,"90 1/2""L X 64 3/4""W X 68""H",Light Gray
alanis-queen-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7579-1.jpg?v=1772096325,2,alanis-queen-bed,,,,,,,,Active,,,,
alanis-queen-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7579-2.jpg?v=1772096335,3,alanis-queen-bed,,,,,,,,Active,,,,
aldgate-chest,Furniture of America - ALDGATE Chest (FM7244GY-C),"<p><span style=""color: Light Gray""><strong>FREE SHIPPING</strong></span><br>NB: Some items may go out of stock !! To avoid refund circumstances, we recommend emailing sales@gooddegg.com to confirm stock availability before placing order<br>Elevate your space with ALDGATE Chest, styled in Contemporary and designed for everyday comfort. As a bedroom chest, it is designed to complement your space. With Solid Rubberwood, Engineered Wood, Other and Light Gray tones, it blends structure and softness in one clean profile.<br><strong>Product Dimension:</strong> 39&quot;W X 18&quot;D X 49&quot;H</p>
<p>Bonus storage &amp; convenience features (from matching set pieces):</p>
<p>Felt-Lined Top Drawer<br>French Front &amp; English Back Dovetail Drawers</p>
<p><strong>Materials:</strong> Solid Rubberwood, Engineered Wood, Other<br><strong>Color:</strong> Light Gray<br><strong>Weight:</strong> 224.87 lbs<br>
Volume : 25 CUFT</p><br>SKU : FM7244GY-C",Furniture of America,Furniture > Cabinets & Storage > Storage Chests,Chest,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Chest, ALDGATE, BEDROOM FURNITURE, LTL",TRUE,Title,Default Title,,,,,,,,FM7244GY-C,101999,shopify,20,deny,manual,1036,957,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7244GY-C-1.jpg?v=1772097169,1,aldgate-chest,FALSE,ALDGATE Chest | GOODDEGG,The ALDGATE Chest adds storage to keep clothing and essentials organized. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7244GY-C-1.jpg?v=1772097169,lb,,429,Active,224.87,25,"39""W X 18""D X 49""H",Light Gray
